Date,Category,Retail_Index
2004-10-01,Retail trade total,85.6
2004-10-01,Food and other everyday commodities,89.8
2004-10-01,Clothing etc,118.9
2004-10-01,Other consumer goods,77.4
2004-11-01,Retail trade total,86.8
2004-11-01,Food and other everyday commodities,89.5
2004-11-01,Clothing etc,100.9
2004-11-01,Other consumer goods,82.4
2004-12-01,Retail trade total,109.5
2004-12-01,Food and other everyday commodities,104.1
2004-12-01,Clothing etc,146.8
2004-12-01,Other consumer goods,109.1
2005-01-01,Retail trade total,78.0
2005-01-01,Food and other everyday commodities,76.9
2005-01-01,Clothing etc,111.1
2005-01-01,Other consumer goods,74.5
2005-02-01,Retail trade total,73.5
2005-02-01,Food and other everyday commodities,76.2
2005-02-01,Clothing etc,82.2
2005-02-01,Other consumer goods,70.0
2005-03-01,Retail trade total,84.2
2005-03-01,Food and other everyday commodities,86.4
2005-03-01,Clothing etc,100.5
2005-03-01,Other consumer goods,80.1
2005-04-01,Retail trade total,89.8
2005-04-01,Food and other everyday commodities,86.1
2005-04-01,Clothing etc,136.9
2005-04-01,Other consumer goods,86.6
2005-05-01,Retail trade total,89.3
2005-05-01,Food and other everyday commodities,88.2
2005-05-01,Clothing etc,116.3
2005-05-01,Other consumer goods,86.7
2005-06-01,Retail trade total,89.3
2005-06-01,Food and other everyday commodities,87.8
2005-06-01,Clothing etc,123.5
2005-06-01,Other consumer goods,85.9
2005-07-01,Retail trade total,87.2
2005-07-01,Food and other everyday commodities,89.7
2005-07-01,Clothing etc,114.8
2005-07-01,Other consumer goods,81.3
2005-08-01,Retail trade total,91.0
2005-08-01,Food and other everyday commodities,88.9
2005-08-01,Clothing etc,110.8
2005-08-01,Other consumer goods,90.2
2005-09-01,Retail trade total,86.1
2005-09-01,Food and other everyday commodities,83.5
2005-09-01,Clothing etc,119.0
2005-09-01,Other consumer goods,83.9
2005-10-01,Retail trade total,88.4
2005-10-01,Food and other everyday commodities,84.8
2005-10-01,Clothing etc,136.3
2005-10-01,Other consumer goods,85.1
2005-11-01,Retail trade total,90.7
2005-11-01,Food and other everyday commodities,85.4
2005-11-01,Clothing etc,122.8
2005-11-01,Other consumer goods,90.9
2005-12-01,Retail trade total,114.6
2005-12-01,Food and other everyday commodities,100.4
2005-12-01,Clothing etc,177.0
2005-12-01,Other consumer goods,118.4
2006-01-01,Retail trade total,82.6
2006-01-01,Food and other everyday commodities,79.3
2006-01-01,Clothing etc,118.2
2006-01-01,Other consumer goods,80.8
2006-02-01,Retail trade total,77.2
2006-02-01,Food and other everyday commodities,76.0
2006-02-01,Clothing etc,88.5
2006-02-01,Other consumer goods,76.6
2006-03-01,Retail trade total,89.3
2006-03-01,Food and other everyday commodities,86.6
2006-03-01,Clothing etc,109.6
2006-03-01,Other consumer goods,88.9
2006-04-01,Retail trade total,91.0
2006-04-01,Food and other everyday commodities,86.6
2006-04-01,Clothing etc,132.9
2006-04-01,Other consumer goods,89.1
2006-05-01,Retail trade total,98.3
2006-05-01,Food and other everyday commodities,91.4
2006-05-01,Clothing etc,137.9
2006-05-01,Other consumer goods,98.9
2006-06-01,Retail trade total,95.4
2006-06-01,Food and other everyday commodities,92.1
2006-06-01,Clothing etc,132.7
2006-06-01,Other consumer goods,93.2
2006-07-01,Retail trade total,91.5
2006-07-01,Food and other everyday commodities,91.9
2006-07-01,Clothing etc,119.6
2006-07-01,Other consumer goods,87.4
2006-08-01,Retail trade total,95.5
2006-08-01,Food and other everyday commodities,91.0
2006-08-01,Clothing etc,122.9
2006-08-01,Other consumer goods,95.8
2006-09-01,Retail trade total,89.8
2006-09-01,Food and other everyday commodities,85.3
2006-09-01,Clothing etc,130.0
2006-09-01,Other consumer goods,88.2
2006-10-01,Retail trade total,91.6
2006-10-01,Food and other everyday commodities,85.5
2006-10-01,Clothing etc,143.6
2006-10-01,Other consumer goods,89.9
2006-11-01,Retail trade total,95.1
2006-11-01,Food and other everyday commodities,88.0
2006-11-01,Clothing etc,132.7
2006-11-01,Other consumer goods,96.2
2006-12-01,Retail trade total,119.6
2006-12-01,Food and other everyday commodities,104.2
2006-12-01,Clothing etc,185.4
2006-12-01,Other consumer goods,124.0
2007-01-01,Retail trade total,86.6
2007-01-01,Food and other everyday commodities,81.2
2007-01-01,Clothing etc,123.6
2007-01-01,Other consumer goods,86.3
2007-02-01,Retail trade total,78.9
2007-02-01,Food and other everyday commodities,78.5
2007-02-01,Clothing etc,91.1
2007-02-01,Other consumer goods,77.7
2007-03-01,Retail trade total,94.9
2007-03-01,Food and other everyday commodities,90.5
2007-03-01,Clothing etc,128.4
2007-03-01,Other consumer goods,94.2
2007-04-01,Retail trade total,93.8
2007-04-01,Food and other everyday commodities,89.4
2007-04-01,Clothing etc,142.5
2007-04-01,Other consumer goods,91.0
2007-05-01,Retail trade total,98.3
2007-05-01,Food and other everyday commodities,93.8
2007-05-01,Clothing etc,132.2
2007-05-01,Other consumer goods,97.6
2007-06-01,Retail trade total,97.6
2007-06-01,Food and other everyday commodities,93.8
2007-06-01,Clothing etc,141.5
2007-06-01,Other consumer goods,94.9
2007-07-01,Retail trade total,93.2
2007-07-01,Food and other everyday commodities,90.8
2007-07-01,Clothing etc,126.7
2007-07-01,Other consumer goods,90.8
2007-08-01,Retail trade total,97.9
2007-08-01,Food and other everyday commodities,94.1
2007-08-01,Clothing etc,124.3
2007-08-01,Other consumer goods,97.6
2007-09-01,Retail trade total,90.4
2007-09-01,Food and other everyday commodities,85.4
2007-09-01,Clothing etc,138.7
2007-09-01,Other consumer goods,88.1
2007-10-01,Retail trade total,95.9
2007-10-01,Food and other everyday commodities,89.7
2007-10-01,Clothing etc,145.2
2007-10-01,Other consumer goods,94.7
2007-11-01,Retail trade total,98.2
2007-11-01,Food and other everyday commodities,92.8
2007-11-01,Clothing etc,131.4
2007-11-01,Other consumer goods,98.5
2007-12-01,Retail trade total,120.3
2007-12-01,Food and other everyday commodities,106.2
2007-12-01,Clothing etc,183.2
2007-12-01,Other consumer goods,124.0
2008-01-01,Retail trade total,90.2
2008-01-01,Food and other everyday commodities,85.7
2008-01-01,Clothing etc,122.3
2008-01-01,Other consumer goods,89.9
2008-02-01,Retail trade total,87.1
2008-02-01,Food and other everyday commodities,86.9
2008-02-01,Clothing etc,99.5
2008-02-01,Other consumer goods,85.6
2008-03-01,Retail trade total,93.3
2008-03-01,Food and other everyday commodities,93.7
2008-03-01,Clothing etc,111.9
2008-03-01,Other consumer goods,90.3
2008-04-01,Retail trade total,100.0
2008-04-01,Food and other everyday commodities,94.4
2008-04-01,Clothing etc,140.0
2008-04-01,Other consumer goods,99.4
2008-05-01,Retail trade total,104.2
2008-05-01,Food and other everyday commodities,101.2
2008-05-01,Clothing etc,137.0
2008-05-01,Other consumer goods,102.4
2008-06-01,Retail trade total,97.5
2008-06-01,Food and other everyday commodities,97.5
2008-06-01,Clothing etc,124.5
2008-06-01,Other consumer goods,93.8
2008-07-01,Retail trade total,95.8
2008-07-01,Food and other everyday commodities,97.2
2008-07-01,Clothing etc,118.9
2008-07-01,Other consumer goods,91.5
2008-08-01,Retail trade total,97.1
2008-08-01,Food and other everyday commodities,96.1
2008-08-01,Clothing etc,115.2
2008-08-01,Other consumer goods,95.4
2008-09-01,Retail trade total,91.3
2008-09-01,Food and other everyday commodities,88.5
2008-09-01,Clothing etc,126.9
2008-09-01,Other consumer goods,88.9
2008-10-01,Retail trade total,95.3
2008-10-01,Food and other everyday commodities,92.8
2008-10-01,Clothing etc,133.4
2008-10-01,Other consumer goods,92.2
2008-11-01,Retail trade total,93.1
2008-11-01,Food and other everyday commodities,90.8
2008-11-01,Clothing etc,115.6
2008-11-01,Other consumer goods,92.1
2008-12-01,Retail trade total,116.0
2008-12-01,Food and other everyday commodities,105.1
2008-12-01,Clothing etc,166.2
2008-12-01,Other consumer goods,118.6
2009-01-01,Retail trade total,86.6
2009-01-01,Food and other everyday commodities,86.9
2009-01-01,Clothing etc,112.3
2009-01-01,Other consumer goods,82.9
2009-02-01,Retail trade total,79.1
2009-02-01,Food and other everyday commodities,81.5
2009-02-01,Clothing etc,79.7
2009-02-01,Other consumer goods,77.0
2009-03-01,Retail trade total,89.5
2009-03-01,Food and other everyday commodities,89.6
2009-03-01,Clothing etc,98.7
2009-03-01,Other consumer goods,88.2
2009-04-01,Retail trade total,95.0
2009-04-01,Food and other everyday commodities,94.5
2009-04-01,Clothing etc,123.5
2009-04-01,Other consumer goods,91.6
2009-05-01,Retail trade total,96.8
2009-05-01,Food and other everyday commodities,97.6
2009-05-01,Clothing etc,118.2
2009-05-01,Other consumer goods,93.1
2009-06-01,Retail trade total,94.5
2009-06-01,Food and other everyday commodities,93.3
2009-06-01,Clothing etc,119.0
2009-06-01,Other consumer goods,92.2
2009-07-01,Retail trade total,94.6
2009-07-01,Food and other everyday commodities,94.4
2009-07-01,Clothing etc,115.6
2009-07-01,Other consumer goods,91.9
2009-08-01,Retail trade total,92.3
2009-08-01,Food and other everyday commodities,93.7
2009-08-01,Clothing etc,100.0
2009-08-01,Other consumer goods,90.0
2009-09-01,Retail trade total,87.8
2009-09-01,Food and other everyday commodities,86.2
2009-09-01,Clothing etc,112.3
2009-09-01,Other consumer goods,85.8
2009-10-01,Retail trade total,93.1
2009-10-01,Food and other everyday commodities,90.1
2009-10-01,Clothing etc,130.2
2009-10-01,Other consumer goods,90.7
2009-11-01,Retail trade total,90.4
2009-11-01,Food and other everyday commodities,86.9
2009-11-01,Clothing etc,100.8
2009-11-01,Other consumer goods,92.1
2009-12-01,Retail trade total,116.5
2009-12-01,Food and other everyday commodities,102.6
2009-12-01,Clothing etc,162.9
2009-12-01,Other consumer goods,122.3
2010-01-01,Retail trade total,82.5
2010-01-01,Food and other everyday commodities,81.6
2010-01-01,Clothing etc,104.4
2010-01-01,Other consumer goods,80.4
2010-02-01,Retail trade total,77.3
2010-02-01,Food and other everyday commodities,80.3
2010-02-01,Clothing etc,78.3
2010-02-01,Other consumer goods,74.6
2010-03-01,Retail trade total,96.0
2010-03-01,Food and other everyday commodities,95.9
2010-03-01,Clothing etc,108.5
2010-03-01,Other consumer goods,94.3
2010-04-01,Retail trade total,88.7
2010-04-01,Food and other everyday commodities,86.1
2010-04-01,Clothing etc,110.9
2010-04-01,Other consumer goods,87.9
2010-05-01,Retail trade total,96.0
2010-05-01,Food and other everyday commodities,93.8
2010-05-01,Clothing etc,112.6
2010-05-01,Other consumer goods,95.7
2010-06-01,Retail trade total,93.8
2010-06-01,Food and other everyday commodities,93.3
2010-06-01,Clothing etc,117.9
2010-06-01,Other consumer goods,91.0
2010-07-01,Retail trade total,93.2
2010-07-01,Food and other everyday commodities,96.4
2010-07-01,Clothing etc,109.6
2010-07-01,Other consumer goods,88.2
2010-08-01,Retail trade total,91.5
2010-08-01,Food and other everyday commodities,92.4
2010-08-01,Clothing etc,100.9
2010-08-01,Other consumer goods,89.4
2010-09-01,Retail trade total,88.0
2010-09-01,Food and other everyday commodities,87.5
2010-09-01,Clothing etc,115.0
2010-09-01,Other consumer goods,84.7
2010-10-01,Retail trade total,91.1
2010-10-01,Food and other everyday commodities,90.4
2010-10-01,Clothing etc,127.0
2010-10-01,Other consumer goods,87.0
2010-11-01,Retail trade total,91.6
2010-11-01,Food and other everyday commodities,90.0
2010-11-01,Clothing etc,108.2
2010-11-01,Other consumer goods,90.7
2010-12-01,Retail trade total,116.9
2010-12-01,Food and other everyday commodities,105.9
2010-12-01,Clothing etc,157.7
2010-12-01,Other consumer goods,121.0
2011-01-01,Retail trade total,82.8
2011-01-01,Food and other everyday commodities,83.0
2011-01-01,Clothing etc,98.7
2011-01-01,Other consumer goods,80.4
2011-02-01,Retail trade total,77.4
2011-02-01,Food and other everyday commodities,80.5
2011-02-01,Clothing etc,77.3
2011-02-01,Other consumer goods,74.7
2011-03-01,Retail trade total,89.8
2011-03-01,Food and other everyday commodities,90.7
2011-03-01,Clothing etc,96.2
2011-03-01,Other consumer goods,88.2
2011-04-01,Retail trade total,94.5
2011-04-01,Food and other everyday commodities,95.7
2011-04-01,Clothing etc,122.1
2011-04-01,Other consumer goods,89.7
2011-05-01,Retail trade total,94.4
2011-05-01,Food and other everyday commodities,95.1
2011-05-01,Clothing etc,109.5
2011-05-01,Other consumer goods,91.6
2011-06-01,Retail trade total,92.3
2011-06-01,Food and other everyday commodities,95.5
2011-06-01,Clothing etc,111.4
2011-06-01,Other consumer goods,87.0
2011-07-01,Retail trade total,89.3
2011-07-01,Food and other everyday commodities,94.0
2011-07-01,Clothing etc,102.0
2011-07-01,Other consumer goods,83.4
2011-08-01,Retail trade total,91.9
2011-08-01,Food and other everyday commodities,93.9
2011-08-01,Clothing etc,98.4
2011-08-01,Other consumer goods,89.3
2011-09-01,Retail trade total,88.0
2011-09-01,Food and other everyday commodities,89.2
2011-09-01,Clothing etc,108.3
2011-09-01,Other consumer goods,84.1
2011-10-01,Retail trade total,88.5
2011-10-01,Food and other everyday commodities,89.3
2011-10-01,Clothing etc,118.3
2011-10-01,Other consumer goods,83.8
2011-11-01,Retail trade total,91.1
2011-11-01,Food and other everyday commodities,90.8
2011-11-01,Clothing etc,101.7
2011-11-01,Other consumer goods,89.9
2011-12-01,Retail trade total,116.7
2011-12-01,Food and other everyday commodities,106.6
2011-12-01,Clothing etc,159.7
2011-12-01,Other consumer goods,119.7
2012-01-01,Retail trade total,82.0
2012-01-01,Food and other everyday commodities,83.1
2012-01-01,Clothing etc,95.7
2012-01-01,Other consumer goods,79.2
2012-02-01,Retail trade total,78.7
2012-02-01,Food and other everyday commodities,82.9
2012-02-01,Clothing etc,78.8
2012-02-01,Other consumer goods,75.0
2012-03-01,Retail trade total,91.5
2012-03-01,Food and other everyday commodities,94.2
2012-03-01,Clothing etc,103.8
2012-03-01,Other consumer goods,87.5
2012-04-01,Retail trade total,89.5
2012-04-01,Food and other everyday commodities,91.0
2012-04-01,Clothing etc,110.0
2012-04-01,Other consumer goods,85.5
2012-05-01,Retail trade total,95.4
2012-05-01,Food and other everyday commodities,96.9
2012-05-01,Clothing etc,115.6
2012-05-01,Other consumer goods,91.4
2012-06-01,Retail trade total,92.1
2012-06-01,Food and other everyday commodities,95.6
2012-06-01,Clothing etc,111.1
2012-06-01,Other consumer goods,86.5
2012-07-01,Retail trade total,87.5
2012-07-01,Food and other everyday commodities,92.7
2012-07-01,Clothing etc,99.0
2012-07-01,Other consumer goods,81.4
2012-08-01,Retail trade total,91.1
2012-08-01,Food and other everyday commodities,95.2
2012-08-01,Clothing etc,98.4
2012-08-01,Other consumer goods,86.5
2012-09-01,Retail trade total,85.9
2012-09-01,Food and other everyday commodities,87.4
2012-09-01,Clothing etc,111.2
2012-09-01,Other consumer goods,81.1
2012-10-01,Retail trade total,88.5
2012-10-01,Food and other everyday commodities,89.3
2012-10-01,Clothing etc,115.0
2012-10-01,Other consumer goods,84.1
2012-11-01,Retail trade total,91.4
2012-11-01,Food and other everyday commodities,91.6
2012-11-01,Clothing etc,103.0
2012-11-01,Other consumer goods,89.6
2012-12-01,Retail trade total,112.8
2012-12-01,Food and other everyday commodities,104.2
2012-12-01,Clothing etc,156.8
2012-12-01,Other consumer goods,114.3
2013-01-01,Retail trade total,80.4
2013-01-01,Food and other everyday commodities,82.7
2013-01-01,Clothing etc,92.7
2013-01-01,Other consumer goods,76.6
2013-02-01,Retail trade total,75.5
2013-02-01,Food and other everyday commodities,80.2
2013-02-01,Clothing etc,75.6
2013-02-01,Other consumer goods,71.4
2013-03-01,Retail trade total,87.1
2013-03-01,Food and other everyday commodities,94.9
2013-03-01,Clothing etc,94.7
2013-03-01,Other consumer goods,79.3
2013-04-01,Retail trade total,87.9
2013-04-01,Food and other everyday commodities,89.5
2013-04-01,Clothing etc,108.7
2013-04-01,Other consumer goods,83.7
2013-05-01,Retail trade total,94.3
2013-05-01,Food and other everyday commodities,96.4
2013-05-01,Clothing etc,113.9
2013-05-01,Other consumer goods,89.7
2013-06-01,Retail trade total,89.9
2013-06-01,Food and other everyday commodities,94.9
2013-06-01,Clothing etc,112.1
2013-06-01,Other consumer goods,82.6
2013-07-01,Retail trade total,87.9
2013-07-01,Food and other everyday commodities,95.4
2013-07-01,Clothing etc,98.2
2013-07-01,Other consumer goods,80.0
2013-08-01,Retail trade total,90.2
2013-08-01,Food and other everyday commodities,96.4
2013-08-01,Clothing etc,96.2
2013-08-01,Other consumer goods,83.9
2013-09-01,Retail trade total,83.5
2013-09-01,Food and other everyday commodities,86.6
2013-09-01,Clothing etc,101.9
2013-09-01,Other consumer goods,78.3
2013-10-01,Retail trade total,86.3
2013-10-01,Food and other everyday commodities,89.8
2013-10-01,Clothing etc,109.2
2013-10-01,Other consumer goods,80.2
2013-11-01,Retail trade total,90.4
2013-11-01,Food and other everyday commodities,93.9
2013-11-01,Clothing etc,105.5
2013-11-01,Other consumer goods,85.3
2013-12-01,Retail trade total,109.8
2013-12-01,Food and other everyday commodities,102.5
2013-12-01,Clothing etc,149.7
2013-12-01,Other consumer goods,110.7
2014-01-01,Retail trade total,80.6
2014-01-01,Food and other everyday commodities,85.9
2014-01-01,Clothing etc,95.4
2014-01-01,Other consumer goods,73.9
2014-02-01,Retail trade total,75.5
2014-02-01,Food and other everyday commodities,80.4
2014-02-01,Clothing etc,76.5
2014-02-01,Other consumer goods,71.1
2014-03-01,Retail trade total,85.9
2014-03-01,Food and other everyday commodities,90.7
2014-03-01,Clothing etc,91.9
2014-03-01,Other consumer goods,80.8
2014-04-01,Retail trade total,88.9
2014-04-01,Food and other everyday commodities,92.8
2014-04-01,Clothing etc,106.0
2014-04-01,Other consumer goods,83.2
2014-05-01,Retail trade total,94.8
2014-05-01,Food and other everyday commodities,98.7
2014-05-01,Clothing etc,118.7
2014-05-01,Other consumer goods,88.2
2014-06-01,Retail trade total,88.8
2014-06-01,Food and other everyday commodities,95.3
2014-06-01,Clothing etc,103.6
2014-06-01,Other consumer goods,81.1
2014-07-01,Retail trade total,87.6
2014-07-01,Food and other everyday commodities,95.7
2014-07-01,Clothing etc,97.3
2014-07-01,Other consumer goods,79.3
2014-08-01,Retail trade total,89.4
2014-08-01,Food and other everyday commodities,95.6
2014-08-01,Clothing etc,96.8
2014-08-01,Other consumer goods,83.1
2014-09-01,Retail trade total,83.4
2014-09-01,Food and other everyday commodities,87.1
2014-09-01,Clothing etc,93.2
2014-09-01,Other consumer goods,78.9
2014-10-01,Retail trade total,88.2
2014-10-01,Food and other everyday commodities,91.5
2014-10-01,Clothing etc,108.8
2014-10-01,Other consumer goods,82.6
2014-11-01,Retail trade total,90.5
2014-11-01,Food and other everyday commodities,90.9
2014-11-01,Clothing etc,105.5
2014-11-01,Other consumer goods,88.1
2014-12-01,Retail trade total,110.9
2014-12-01,Food and other everyday commodities,104.2
2014-12-01,Clothing etc,151.7
2014-12-01,Other consumer goods,111.1
2015-01-01,Retail trade total,81.1
2015-01-01,Food and other everyday commodities,85.1
2015-01-01,Clothing etc,95.4
2015-01-01,Other consumer goods,75.8
2015-02-01,Retail trade total,75.3
2015-02-01,Food and other everyday commodities,81.0
2015-02-01,Clothing etc,74.8
2015-02-01,Other consumer goods,70.4
2015-03-01,Retail trade total,88.0
2015-03-01,Food and other everyday commodities,92.5
2015-03-01,Clothing etc,94.6
2015-03-01,Other consumer goods,83.2
2015-04-01,Retail trade total,89.5
2015-04-01,Food and other everyday commodities,91.1
2015-04-01,Clothing etc,116.4
2015-04-01,Other consumer goods,84.4
2015-05-01,Retail trade total,90.9
2015-05-01,Food and other everyday commodities,95.7
2015-05-01,Clothing etc,105.0
2015-05-01,Other consumer goods,84.8
2015-06-01,Retail trade total,90.4
2015-06-01,Food and other everyday commodities,93.5
2015-06-01,Clothing etc,114.9
2015-06-01,Other consumer goods,84.3
2015-07-01,Retail trade total,89.4
2015-07-01,Food and other everyday commodities,94.8
2015-07-01,Clothing etc,110.2
2015-07-01,Other consumer goods,81.9
2015-08-01,Retail trade total,89.7
2015-08-01,Food and other everyday commodities,96.4
2015-08-01,Clothing etc,92.7
2015-08-01,Other consumer goods,83.4
2015-09-01,Retail trade total,84.6
2015-09-01,Food and other everyday commodities,88.5
2015-09-01,Clothing etc,102.5
2015-09-01,Other consumer goods,78.7
2015-10-01,Retail trade total,89.6
2015-10-01,Food and other everyday commodities,93.3
2015-10-01,Clothing etc,120.3
2015-10-01,Other consumer goods,82.2
2015-11-01,Retail trade total,91.8
2015-11-01,Food and other everyday commodities,91.6
2015-11-01,Clothing etc,108.3
2015-11-01,Other consumer goods,89.7
2015-12-01,Retail trade total,112.4
2015-12-01,Food and other everyday commodities,107.4
2015-12-01,Clothing etc,153.2
2015-12-01,Other consumer goods,111.2
2016-01-01,Retail trade total,81.2
2016-01-01,Food and other everyday commodities,85.7
2016-01-01,Clothing etc,96.4
2016-01-01,Other consumer goods,75.3
2016-02-01,Retail trade total,78.1
